id,likes_count,latitude,longitude,name,link,url,created_time,text
456656949347821235_116480,83,44.45287655,11.41490931,Podere San Giuliano,https://www.instagram.com/p/ZWXxNyFyaz/,https://scontent.cdninstagram.com/vp/36e2630af150fd41f060c38103ffd69f/5D27BADD/t51.2885-15/e15/11259813_860005324074907_2006554507_n.jpg?_nc_ht=scontent.cdninstagram.com,2013-05-15 22:42:52,"After our cooking class with Federica at Agriturismo San Giuliano, we were able to eat the fruit of our labor. Never has a plate of pasta tasted as good as her Tagliatelle Bolognese did. Never will I make the mistake of eating Bolognese sauce with spaghet"
521622258017838689_116480,83,42.33375788,-83.04990238,Urban Bean Co.,https://www.instagram.com/p/c9LK4UFyZh/,https://scontent.cdninstagram.com/vp/b336a90bc22ac152d2a87b4292c62fef/5D168C47/t51.2885-15/e15/11272962_836884773033931_1044984634_n.jpg?_nc_ht=scontent.cdninstagram.com,2013-08-13 13:57:20,Just discovered @UrbanBeanCo at the corner of Griswold and Grand River in downtown Detroit. My lovely coffee drink this morning is their Green Fairie Latte which has pistachio and white chocolate. It might be the best fancy coffee I've ever had and the in
519749926827533797_116480,83,42.33127541,-82.98179056,Detroit Princess,https://www.instagram.com/p/c2hc4AlyXl/,https://scontent.cdninstagram.com/vp/b841f001a520bcfd01006ebf46c76179/5C7A9F09/t51.2885-15/e15/11352874_1605125349750251_696388804_n.jpg?_nc_ht=scontent.cdninstagram.com,2013-08-10 23:57:21,Getting out on the river and seeing Detroit by boat with @intuitiveartist @paintthenight has been such a treat. Seems like an entirely different place from this vantage point.
521092742438659560_116480,83,42.33794,-83.05387,Hot Taco Detroit,https://www.instagram.com/p/c7SxagFyXo/,https://scontent.cdninstagram.com/vp/a0ed2888078d461ee6d377432e86e219/5D1D3AC3/t51.2885-15/e15/11374401_1453843608248318_687642607_n.jpg?_nc_ht=scontent.cdninstagram.com,2013-08-12 20:25:17,"Mexicantown might be the best place to enjoy south-of-the-border flavor in Detroit but I stumbled on Hot Taco, not far from Comerica Park just off Woodward, and it could hardly have been more delicious or more fresh. The chorizo taco with flour tortilla a"
129639542894831187_116480,84,40.85090974,-73.96277722,Fort Lee Historical Park,https://www.instagram.com/p/HMkno3FyZT/,https://scontent.cdninstagram.com/vp/c55e3d2403f703817f927f823286db24/5D0E1F56/t51.2885-15/e15/923707_1381707135490448_31261200_n.jpg?_nc_ht=scontent.cdninstagram.com,2012-02-19 17:57:39,riding under the GWB on a beautiful Sunday in a Miata #iph100
147784888338556242_116480,84,34.87232,-111.75722,Sedona Arts Center,https://www.instagram.com/p/INCZKslyVS/,https://scontent.cdninstagram.com/vp/d4dacf979f30becd56ceba588d8188ac/5D20D365/t51.2885-15/e15/11137587_1437570239876938_2119913255_n.jpg?_nc_ht=scontent.cdninstagram.com,2012-03-15 18:49:13,It's not all black and white in Sedona.
216699154776663473_116480,84,39.6063302,-105.9685689,Keystone Lakeside Village Resort,https://www.instagram.com/p/MB3ruvlyWx/,https://scontent.cdninstagram.com/vp/16ed2cf3aa9ca9f70d5ba386fb562e4a/5D0F7A60/t51.2885-15/e15/11117109_666185133485318_64848708_n.jpg?_nc_ht=scontent.cdninstagram.com,2012-06-18 20:49:34,"Sometimes, the best place to get thinking or writing done -- is in the middle of a river, sitting on a rock, with the mountains in the background and wet feet from slipping into the water between the rocks."
128913023339800315_116480,84,40.971265,-73.959434,Closter Borough,https://www.instagram.com/p/HJ_bYzFyb7/,https://scontent.cdninstagram.com/vp/0d11eaf127455078d8894b0ed40ed236/5D26DB50/t51.2885-15/e15/11138035_372944402898049_857374602_n.jpg?_nc_ht=scontent.cdninstagram.com,2012-02-18 17:54:11,@tonyrudick just let me use this - little does he know he's never getting it back #x100
522512257256989918_116480,84,42.35108911,-83.06613526,Traffic Jam & Snug,https://www.instagram.com/p/dAViEslyTe/,https://scontent.cdninstagram.com/vp/a2566a773f30417bd91c8b24ada8b82e/5D0BE01E/t51.2885-15/e15/11324870_435519906617863_867239154_n.jpg?_nc_ht=scontent.cdninstagram.com,2013-08-14 19:25:36,This is the rooftop garden at Traffic Jam & Snug on Canfield in Detroit. It's not the only rooftop garden in the city and they are not the only restaurant or organization to yield their own produce. There are gardens seemingly every few blocks here. I'm c
271108418622137387_116480,85,40.77882499,-73.96448739,Cloud City. The Met Roof,https://www.instagram.com/p/PDK6ublyQr/,https://scontent.cdninstagram.com/vp/97e0c3e9cb038ee465ef80caffc541da/5D0EEA18/t51.2885-15/e15/11093026_1587672314824344_29678317_n.jpg?_nc_ht=scontent.cdninstagram.com,2012-09-01 22:31:03,"Every summer some feat of architectural mastery and art is featured in the roof garden on top of the MET. This year's \Cloud City\"" does not disappoint. Though, my favorite is still Big Bambu."""
470159378991228642_116480,85,17.91979964,-87.96237999,Elvis Kitchen,https://www.instagram.com/p/aGV3bUlybi/,https://scontent.cdninstagram.com/vp/af0865b75208a2d588dda147c6e426ec/5D0E1703/t51.2885-15/e15/11280257_1701517336742201_491822889_n.jpg?_nc_ht=scontent.cdninstagram.com,2013-06-03 13:49:47,"This is Elvia Staines, known as Doña Elvia by locals. She began cooking in San Pedro more than 50 years ago and the colorful Elvi's Kitchen (on Pescador Drive, in its current location for more than 30 years) is named for her and owned by her. These days,"
513528227060720743_116480,85,44.0647796,11.28777243,Villa Panna,https://www.instagram.com/p/cgazOkFyRn/,https://scontent.cdninstagram.com/vp/bc6faca86f644863fc7585c7e62ef792/5D07A1B0/t51.2885-15/e15/11324202_791563530928747_971011547_n.jpg?_nc_ht=scontent.cdninstagram.com,2013-08-02 9:55:56,I've always consumed water for the purposes of hydration but rarely been very picky about brands or taste beyond trying to use a purifying pitcher at home. (With one exception: I've never cared for Evian.) My water and wine tasting course with Andreas Lar
209155049729238538_116480,86,52.27781063,-0.7797428783,Sywell Country Park,https://www.instagram.com/p/LnEWjaFyYK/,https://scontent.cdninstagram.com/vp/9fa45a6ba33f67043c388d7dd159aaf0/5D24A15A/t51.2885-15/e15/11123706_1580338532250064_2000310833_n.jpg?_nc_ht=scontent.cdninstagram.com,2012-06-08 11:00:46,"Very often when I'm in the UK, I leave London for Northamptonshire. Something about the Jane Austen addict in me longs to walk down dusty lanes past fields of gold and emerald, book in hand, the sounds of birds and insects my only soundtrack."
319287875866141828_116480,86,51.5094757,-0.002163281603,East India DLR,https://www.instagram.com/p/RuVqGmFySE/,https://scontent.cdninstagram.com/vp/9ebc3492b9d0e078ca4ade2be30f180a/5D20BF24/t51.2885-15/e15/11176374_362310850643977_1593869724_n.jpg?_nc_ht=scontent.cdninstagram.com,2012-11-07 9:55:02,"Every sunny morning in London, as I commute on the DLR to my meetings at Excel, I find myself unable to wipe the smile from my face. It is so preferable to being stuck underground on the tube and how different a view of London it is to see Canary Wharf a"
345384656962003970_116480,86,31.62599724,-7.989141941,Jemaa El Fna,https://www.instagram.com/p/TLDYP9FyQC/,https://scontent.cdninstagram.com/vp/35e1b381df634eb3b8b50f8d11b3c10f/5D03011C/t51.2885-15/e15/11190943_752778388171324_520333580_n.jpg?_nc_ht=scontent.cdninstagram.com,2012-12-13 10:04:41,"One of my favorite things about Morocco is the food. This meal in Marrakech, from one of the stalls that pop up at night in Jemaa el-Fnaa Square, was a delicious break from the tagine and cous cous that's so standard in Moroccan cuisine. If you find yours"
502225027804374867_116480,86,40.77253229,-73.98311874,David Geffen Hall,https://www.instagram.com/p/b4QwB7lydT/,https://scontent.cdninstagram.com/vp/b2d58de61247b5a9b50f7c9450a5ea9c/5D0A7816/t51.2885-15/e15/11282004_1654792848073529_1928429054_n.jpg?_nc_ht=scontent.cdninstagram.com,2013-07-17 19:38:30,"Because I was early for a meeting at the Apple Store UWS, I decided to drop by Lincoln Center for some architectural photo funsies. All the years I've lived here on/off, I've never been. I discovered the most wonderful thing, in the Grove next to Avery Fi"
175012580930561327_116480,86,43.11016296,12.38785218,"Hotel Brufani, Perugia",https://www.instagram.com/p/JtxQPdlyUv/,https://scontent.cdninstagram.com/vp/1fe14d877e937f0efb13dad22f5060e5/5D07D3A2/t51.2885-15/e15/11142907_1433592220270428_767494747_n.jpg?_nc_ht=scontent.cdninstagram.com,2012-04-22 8:25:47,#Italy is so idyllic
395941024034662350_116480,86,40.734481,-74.002934,Fedora Restaurant,https://www.instagram.com/p/V-qkN5lyfO/,https://scontent.cdninstagram.com/vp/6419eed01f8148b8197abe6d72af1f4c/5D0EC44E/t51.2885-15/e15/11205718_303116359812129_1829551069_n.jpg?_nc_ht=scontent.cdninstagram.com,2013-02-21 4:11:09,HI! If you've recently found your way here because of my hosting the @NYCbaton...Thank You! It was a great honor to spend one of my few days in the city sharing the things I love and the moments that made another day in this great place so special; a day
378023441319011678_116480,86,-37.81788529,144.9683518,Federation Square,https://www.instagram.com/p/U_AlEolyVe/,https://scontent.cdninstagram.com/vp/2a5fd2c70756f5802022d176734d075e/5D27B4DC/t51.2885-15/e15/11235931_1643953469174402_1324725910_n.jpg?_nc_ht=scontent.cdninstagram.com,2013-01-27 10:52:07,"It's been a while since I've posted a non-cropped image here but I couldn't bear to crop this capture of Patrick Dougherty's 'Stickwork' which can be seen here in Melbourne at Federation Square. Long an admirer of Dougherty, I was sooo thrilled to see thi"
457246752082699328_116480,87,44.65924417,11.12579266,Museo Lamborghini,https://www.instagram.com/p/ZYd3-YlyRA/,https://scontent.cdninstagram.com/vp/0579059282fc5e2abd81eee561c2e42e/5D0A665F/t51.2885-15/e15/11267902_1585489318390282_119192382_n.jpg?_nc_ht=scontent.cdninstagram.com,2013-05-16 18:14:42,"On the way to explore the town of Ferrara, Fabio Lamborghini (nephew of Ferruccio himself) invited us to explore the family Lamborghini museum. I have long loved the luxury car and yet still learned so much! For instance, I didn't know Ferruccio began his"
124663151120033547_116480,87,41.00531606,-73.57156727,Greenwich Point Park,https://www.instagram.com/p/G65Hm3FycL/,https://scontent.cdninstagram.com/vp/2e541d63be001d4e97be9f5eb619fa35/5D0978A5/t51.2885-15/e15/10731820_454476668046860_616694421_n.jpg?_nc_ht=scontent.cdninstagram.com,2012-02-12 21:10:27,man's best friend at the beach during low tide
321705555067872824_116480,87,52.4075112,-0.7514047623,Telford lodge :),https://www.instagram.com/p/R27X90FyY4/,https://scontent.cdninstagram.com/vp/4b4239316eefac1ad070de9d33d12630/5D0D95C9/t51.2885-15/e15/11208001_448975431929044_1812286292_n.jpg?_nc_ht=scontent.cdninstagram.com,2012-11-10 17:58:32,I've traveled out to Northamptonshire for a spell with my friends @livesharetravel and the added benefit has been a glorious sunset. I might love London but the country has its divine aspects as well!
318994248732452283_116480,87,51.50789056,-0.1277725659,Trafalgar Square,https://www.instagram.com/p/RtS5RBFyW7/,https://scontent.cdninstagram.com/vp/1d939ee49cc01eddc4f3f2b303828b84/5D1DF3B8/t51.2885-15/e15/11190724_1581658985442702_968825753_n.jpg?_nc_ht=scontent.cdninstagram.com,2012-11-07 0:11:39,"From Nice, France ... to London, England. I've arrived to attend World Travel Market at the Excel Center and before it began I explored a few of my favorite haunts, like: Trafalgar Square. On a sunny day it's a great place to eat a sack lunch, people-watc"
353054638768334164_116480,87,51.512184,-0.1231373951,Covent Garden,https://www.instagram.com/p/TmTVLKFyVU/,https://scontent.cdninstagram.com/vp/f8515271305f579ceae3625d908c5b0d/5D27D982/t51.2885-15/e15/11190323_377476352443397_1050528274_n.jpg?_nc_ht=scontent.cdninstagram.com,2012-12-24 0:03:34,"Warm wishes to you and yours!! \|\| An insta break for a quiet, solo holiday is about to begin. When I'm back: more of London; Edinburgh, Glencoe, Isle of Skye & Loch Ness in Scotland; followed by Melbourne, Sydney, Perth and the Whitsundays in Australia"
409941058522654682_116480,88,41.02565519,28.97410691,Galata Kulesi,https://www.instagram.com/p/WwZziEFyfa/,https://scontent.cdninstagram.com/vp/6b0e4ef493557cd8583cac9ec38a5ad9/5D09C9BC/t51.2885-15/e15/11208505_1445579709069307_1019289890_n.jpg?_nc_ht=scontent.cdninstagram.com,2013-03-12 11:46:44,"In addition to incredible views, our Istanbul apartment has so much character. I'm in love with the collection of antiques, found objects, collectibles and beautiful hand-painted furniture. Against the white walls, it makes for such a pleasing home-away-f"
565121709357082181_116480,88,45.81494085,15.97351171,Museum of Broken Relationships,https://www.instagram.com/p/fXtzNVFyZF/,https://scontent.cdninstagram.com/vp/a6ea363721761a71f5792758922ef522/5D12F554/t51.2885-15/e15/11381469_682004911901377_2003591529_n.jpg?_nc_ht=scontent.cdninstagram.com,2013-10-12 14:22:59,"Established in 2010 I believe, the Museum of Broken Relationships is one of the most intense of any collections I've ever been to. It's award winning and often its contents travel overseas. In parts funny, sometimes awkward, often sad and always slightly"
214997937591624807_116480,88,39.57946626,-105.9416962,The Summit House,https://www.instagram.com/p/L703wxlyRn/,https://scontent.cdninstagram.com/vp/83ee0c2e1c0b69021211ae162e4b60aa/5D06E092/t51.2885-15/e15/11098613_470674063084589_1556125162_n.jpg?_nc_ht=scontent.cdninstagram.com,2012-06-16 12:29:33,"It turns out, Golden Hour in Colorado is even more golden than in other places. #BOOM"
476887417678668820_116480,89,40.75792205,-73.92334906,Cafebar,https://www.instagram.com/p/aePpRolyQU/,https://scontent.cdninstagram.com/vp/3e327b5c23d5bea4aa17dfc6ad06576f/5D209F0F/t51.2885-15/e15/11255343_861571647257798_1003596135_n.jpg?_nc_ht=scontent.cdninstagram.com,2013-06-12 20:37:11,"It's my summer mission to discover the best places for a good meal in Astoria since I'm determined not to go into Manhattan or Brooklyn *every* time I need a good meal. Enter: Cafe Bar on 34th Ave. The service was terrible, though the waiters were pretty,"
515422107_116480,89,42.20793137,-83.35625507,Detroit Metropolitian Wayne County International Airport,https://www.instagram.com/p/euLeb/,https://scontent.cdninstagram.com/vp/d1045a32e93de514889edb9167105386/5D20FBAD/t51.2885-15/e15/11123798_923665724361071_1111611932_n.jpg?_nc_ht=scontent.cdninstagram.com,2012-01-06 0:16:26,another day . another airport . another journey begins (Costa Rica bound)
153600250636346605_116480,89,40.71601269,-74.00593956,Tribeca Towers Health Club,https://www.instagram.com/p/Ihsp04lyTt/,https://scontent.cdninstagram.com/vp/b95408794a328f5ad73e919e9a8e4dbc/5D0C0F2E/t51.2885-15/e15/11094490_1437270913238991_1739291171_n.jpg?_nc_ht=scontent.cdninstagram.com,2012-03-23 19:23:18,Spotting a magnolia tree in full bloom in the middle of skyscrapers downtown ... that brings a smile to this NYers face.
209922891089127297_116480,90,52.27781063,-0.7797428783,Sywell Country Park,https://www.instagram.com/p/Lpy8HZlyeB/,https://scontent.cdninstagram.com/vp/3076343a327df930cafc3cae613fde80/5D080173/t51.2885-15/e15/11098669_807835829295005_26412964_n.jpg?_nc_ht=scontent.cdninstagram.com,2012-06-09 12:26:21,It may serve as a water tower but I think this lovely little structure would be the perfect summer cottage! Even comes built-in with pet swans.
359818506223953570_116480,90,55.94304057,-3.187261259,University of Edinburgh Business School,https://www.instagram.com/p/T-VQZnFyai/,https://scontent.cdninstagram.com/vp/e49c5dc3ca366d6ad3f3f7e2a43234c1/5D09E406/t51.2885-15/e15/11208024_906873376021351_1322563798_n.jpg?_nc_ht=scontent.cdninstagram.com,2013-01-02 8:02:10,The final event of @edhogmanay was a street theatre by French company 'Plasticiens Volants' entitled 'Big Bang'. Animating the history of the world with balloons and atmospheric music set against the backdrop of the University of Edinburgh it was a bang o
377857228735456861_116480,90,-37.82146242,144.9645772,Eureka Skydeck 88,https://www.instagram.com/p/U-ayXGlyZd/,https://scontent.cdninstagram.com/vp/628ad7cdc7bf9e3151ab115b405fdee8/5D049667/t51.2885-15/e15/1599070_930663756956151_1738160379_n.jpg?_nc_ht=scontent.cdninstagram.com,2013-01-27 5:21:53,"First stop in Melbourne on my #SeeAustralia tour is the Eureka Skydeck 88. It is the highest viewing platform in the Southern Hemisphere and its two elevators are also the fastest, taking you from the ground floor to the 88th, in only 40 seconds. It's a g"
